,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2017-01-26,0.017639684998950036,,-0.0007356549352631034,0.0010573343590380131,-0.016791467348872033,-0.0065360117616481,0.003492828071222979,-0.005963088711546764
2017-01-27,0.0023555870752018566,,-0.0008668394897415927,0.0021579007538404366,-0.004714783900694753,-0.001177678827598852,0.0014932214097115898,-0.010823898519596182
2017-01-28,0.0019985743437936853,,,,,,,
2017-01-29,-0.0022748052839063494,,,,,,,
2017-01-30,0.0009631589010205876,,,,,,,
2017-01-31,0.052922642786310134,,-0.0008903016080325452,-0.002451677177714333,0.009216626382455856,0.012823912008577408,-0.00920280734937316,-0.012971428227972382
2017-02-01,0.019006132801864053,,0.00029831898811628964,0.006995512616347031,-0.015126284210131685,-0.002485296665438633,0.0013055211738460344,0.00934017028932788
2017-02-02,0.022768592259201456,,0.0005701468386910137,-0.0009688461151136608,0.010109595950462544,0.009164887600060555,0.002105360311700464,-0.0016181024958325937
2017-02-03,0.01774054215906327,,0.007238496854553608,0.0026965769492663153,-0.08389196306148798,0.0014783584034642827,0.00020032317650275786,0.008466048789101798
2017-02-04,0.012533864584718972,,,,,,,
2017-02-05,-0.015032413323470606,,,,,,,
2017-02-06,0.010467402259395613,,,,,,,
2017-02-07,0.022101353214739453,,0.00022680346384577153,0.003461506076683673,-0.007060922914538122,0.0034087779579315197,0.0034970157432549385,-0.009995988112666061
2017-02-08,0.0016192383259246404,,0.0006930821486096318,0.0020612069087939267,0.014072338559439708,0.002751053207520085,0.00019942797488166892,-0.016034043219506185
2017-02-09,-0.06679373711864839,,0.00573606373596025,0.002993655218568914,-0.05106346139591864,-0.002022081854817559,0.003682906128902192,0.018542423323247167
2017-02-10,-0.005757777136341599,,0.0035597068220090916,0.002783792161691031,-0.0027611368012951756,-0.000566876850066067,0.0014892186665950236,0.005828467479833568
2017-02-11,0.015830756402559893,,,,,,,
2017-02-12,-0.005259445444450886,,,,,,,
2017-02-13,-0.008582726834247316,,,,,,,
2017-02-14,0.013941699990017325,,0.003999327195672579,0.0027070968975358256,-0.03026365138316334,-0.00040844667481872133,0.0028683162619640473,0.014682161388621431
2017-02-15,0.0029124762485075646,,0.00497988866573445,0.005924343445181907,0.10842847410849217,0.006352787968514301,-0.000691594106691455,0.012872287175894014
2017-02-16,0.019618070354985556,,-0.0008644916015501692,-0.00033009431657941705,-0.017699579944830846,0.0067160902945164426,-0.007340553283461909,-0.021002405379492016
2017-02-17,0.018103858479592574,,0.001677149327237158,0.004532574624070091,-0.02322688999264791,-0.001937379067167637,0.005064755931961521,-0.010256539293318228
2017-02-18,0.007816821423608265,,,,,,,
2017-02-19,-0.006231366653728313,,,,,,,
2017-02-20,0.03018297661805735,,,,,,,
2017-02-21,0.03218096643729992,,,,,,,
2017-02-22,0.0019168315546742576,,-0.001082786146804093,0.0002615940729142271,0.014586280074939891,-0.004454350349380309,-0.0003946809584927989,-0.0037152005124724695
2017-02-23,0.043156065604358626,,0.00041889897125923353,-0.003698776386856932,-0.0025586140367860996,0.014664634347995097,-0.002767061480336302,-0.012484544770599525
2017-02-24,0.005947789654449995,,0.0014922502320316529,0.002049507863768216,-0.020708226445359156,0.005344891913360862,0.00039569888963501647,-0.030182992739535924
2017-02-25,-0.025753164457221128,,,,,,,
2017-02-26,0.01850171104290626,,,,,,,
2017-02-27,0.012596285399297639,,,,,,,
2017-02-28,0.0,,-0.0025817061151949088,-0.003229066740752066,0.0663978270118586,-0.00382474476466306,-9.883319499702614e-05,-0.0046540883620840275
2017-03-01,0.03540895276981042,,0.013581211083725323,0.011319676169852196,-0.029852972096808657,-0.002958188183111069,0.006505651606983271,0.043566324043074214
2017-03-02,0.02305329049724388,,-0.0058771169721052695,-0.005157129545974973,-0.059976866422854436,-0.013705470631345843,0.004118038741819326,0.010500913192018284
2017-03-03,0.018987094918869202,,0.0005037503685347897,0.001903784234745801,-0.07469438073946412,-0.005208788817978716,-0.006478829373290897,0.0012045859193585166
2017-03-04,-0.015683220977968794,,,,,,,
2017-03-05,0.00949149811352054,,,,,,,
2017-03-06,0.00449612840115088,,,,,,,
2017-03-07,-0.039494404934135224,,-0.0029176259020898777,-0.0016860756822348162,0.01851088923978977,-0.007706239569881471,0.0016711546921498286,0.006793217079970265
2017-03-08,-0.06198638601041199,,-0.002286827964063899,0.0015927931453049412,0.03518165127944148,-0.005446436678803248,0.002550542286459419,0.016196335907224562
2017-03-09,0.032921643223535656,,0.0007995756127663866,0.0007776955852320825,0.03642791326364774,-0.00506034140032999,-0.0021577217343537207,0.017864553916585993
2017-03-10,-0.062287794611083476,,0.0032633397058585423,0.004078176220401333,-0.053435110049364944,-0.001414900372918341,-0.005908421704537284,-0.0061776382637384305
2017-03-11,0.05157845284233942,,,,,,,
2017-03-12,0.03800712718862541,,,,,,,
2017-03-13,0.008592592591656786,,,,,,,
2017-03-14,0.006537416006712844,,-0.003384748980891005,-0.0023012354586011553,0.08038150034819254,-0.00041592147157480674,0.0031514670948108304,-0.004997131779669884
2017-03-15,0.0077201112927306964,,0.008339879124686365,0.00631207001092318,-0.05601130151455044,-0.001498791977594266,-0.009484353934942957,-0.03410094593963014
2017-03-16,-0.05072016609052072,,-0.0016280347991836145,-0.0007701874713910565,-0.036781735883710844,0.021759718404505305,-0.004676405055228734,0.005566685334451072
2017-03-17,-0.07659209371416738,,-0.0013151792642314352,-0.0006136885218061498,0.006224981910135874,0.0026870095249430263,0.00029921133729797744,-0.00836164412243491
2017-03-18,-0.12205008924073008,,,,,,,
2017-03-19,0.06261202328713968,,,,,,,
2017-03-20,0.016729458954285712,,,,,,,
2017-03-21,0.061000122725365626,,-0.012485594590102116,-0.015034989598005812,0.09498946935031427,0.010081950338285382,-0.005993486124947342,-0.015074614114548652
2017-03-22,-0.06583995192109933,,0.0018881028474626675,0.006545772726159769,0.026900367559963098,0.0025647791657264977,-0.0013032961372594193,-0.016556752435183328
2017-03-23,-0.010106803783773714,,-0.001060832144830083,-0.002314656784277434,0.02391162612770636,-0.0019229429398218444,0.0008022646847806116,0.009140103050743267
2017-03-24,-0.10238115832507738,,-0.0008443522139384829,0.0016530925402352575,-0.012270080925744142,0.0010419837987625065,-0.0013040262965350801,-0.007471968002959369
2017-03-25,0.036918803491548365,,,,,,,
2017-03-26,-0.006242870215820875,,,,,,,
2017-03-27,0.07859470878677631,,,,,,,
2017-03-28,0.0013187365535516804,,0.007225308829623951,0.006110486493247725,-0.08077633318676843,-7.963960893288656e-05,0.005430432924563369,0.01505675230998909
2017-03-29,-0.006880373004662187,,0.0010847362038301697,0.004255619099151256,-0.009586100212892159,-0.0015147484528922495,0.002904222329290823,-0.009593401076954748
2017-03-30,-0.013105023821427681,,0.0029308109117050134,0.0017424486304253594,0.010453046865728418,-0.006724348370036059,0.004091654374813208,0.012494944981688834
2017-03-31,0.043243369791162264,,-0.0022575939382668176,-0.000645506370244838,0.06945491937858421,0.0018457243799123385,-0.0005977803261271349,-0.008312592241023748
2017-04-01,0.008093712582577179,,,,,,,
2017-04-02,0.019857106712706095,,,,,,,
2017-04-03,0.03708384279737139,,,,,,,
2017-04-04,-0.00927523563605931,,0.0005593660746613713,0.0015102100107385683,-0.04883056518672266,0.003352186944682863,0.0,0.0
2017-04-05,-0.007502123814714591,,-0.003059536811522123,-0.0040317353581253625,0.08920013227216658,-0.0076787895241424015,0.00019887263335704864,0.0029743841242198814
2017-04-06,0.05019560806332238,,0.001927650293734993,0.00043542324110110706,-0.0395621202351937,0.00392677851233867,0.0010932825487625188,-0.005957539850870427
2017-04-07,-0.00489921144156862,,-0.0008274724629448716,-0.00046308843690330304,0.03800928936525093,0.003194125405133405,0.005053289327307972,0.012722806221315277
2017-04-08,-0.0008075936023825001,,,,,,,
2017-04-09,0.010085493189348422,,,,,,,
2017-04-10,-0.0006231496912175624,,,,,,,
2017-04-11,0.014949240225947288,,-0.0014349082919582845,-0.004303167664802365,0.0700835830326645,0.0159381530021803,-0.003073393240196003,-0.027046062198021203
2017-04-12,-0.0038580352329780727,,-0.0037670374189869064,-0.003966458104202307,0.045403437614591986,0.003220185508956306,0.0006948205705745944,-0.000870741637981114
2017-04-13,-0.026241638711645643,,-0.006838020289804216,-0.004368802454831511,0.01197616440937743,0.00827739794195269,-0.002185371136012036,-0.028270385181444466
2017-04-14,-0.001489195149852973,,,,,,,
2017-04-15,0.004256290746533749,,,,,,,
2017-04-16,0.008847520245841664,,,,,,,
2017-04-17,0.009230848207914503,,,,,,,
2017-04-18,0.014765945740239381,,-0.0029076028458332546,-0.0013974863994101502,-0.01650654890240917,0.0017821296255692255,-0.00800808122964154,-0.03295274133315512
2017-04-19,-0.001139577024277243,,-0.0017178253968685745,0.0014789657792263014,0.0347564948438943,-0.008005893178956763,0.0024091345354376008,0.010499983679624776
2017-04-20,0.015405853693441088,,0.0075288503629738525,0.008095398015068127,-0.053658034861284676,0.00039012210573624806,0.00040097149896045154,0.017556172607157947
2017-04-21,-0.005736069884235737,,-0.0030396881071153782,-0.0002719157883425374,0.033359625724123744,0.004281328219062014,0.002002449362529632,-0.0017864893398243154
2017-04-22,0.007873599679878615,,,,,,,
2017-04-23,-0.020091536367346584,,,,,,,
2017-04-24,0.03495168393262307,,,,,,,
2017-04-25,0.012195827596242196,,0.006072214211751177,0.0072647494115338305,-0.00740743408268955,-0.008027172357523912,-0.002728480783995704,0.023479296807958953
2017-04-26,0.012244046631326971,,-0.0004858214756873499,-0.0012805337702747341,0.008329539139783957,-0.002769317802300099,0.001415708503338163,-0.006899464181173965
2017-04-27,0.02820710655915428,,0.0005527670002992063,0.005433587379001172,-0.04621291145289357,0.0012669062050332798,0.0012119042689833245,-0.00651189821755046
2017-04-28,-0.0009490512239789706,,-0.0019149794714900413,0.002196362895716771,0.04344404152147478,0.0018974031177029385,-0.00030281914689155053,-0.006116200260899902
2017-04-29,0.004025414930823013,,,,,,,
2017-04-30,0.019553509516993917,,,,,,,
2017-05-01,0.05324256303039975,,,,,,,
2017-05-02,0.021723477635178665,,0.0011883435858115294,0.0025617055054051345,0.04638517494834189,0.0014351196373916847,-0.0016151429969554864,-0.012551579429670959
2017-05-03,0.025330039559928564,,-0.0012721693958273864,-0.00335598541324455,0.00846268808456764,-0.006955815510367903,0.0023209629946238874,0.005646056861981874
2017-05-04,0.03143181439131002,,0.0005819332878695465,0.00020613607718611356,-0.02081439982284482,-0.016094831005602106,-0.004546120326133395,0.020150706140604185
2017-05-05,0.01149654917107177,,0.00408035940747836,0.0035076865345057624,0.010461308726549936,-0.0013869794888681627,-0.0011144381712757606,-0.00169921389592668
2017-05-06,0.014900234291777762,,,,,,,
2017-05-07,0.011280142062885478,,,,,,,
2017-05-08,0.07632481902191009,,,,,,,
2017-05-09,0.018403898923351595,,-0.0010257745567932176,0.0033941268696387286,0.019260562517824452,-0.009017932534638276,0.004427850816283636,0.012962814747461473
2017-05-10,0.01793702814316485,,0.0011299627174494742,0.000593331018220535,0.024790560486286254,0.002467512256678818,0.0008029894365037792,0.0029039511543663987
2017-05-11,0.03380135427898459,,-0.0021651513741066187,-0.0013138477362432102,0.03748640119292041,0.0044261566880950615,-0.000501735392467431,-0.005816359807162804
2017-05-12,-0.06962597013852297,,-0.0014795353407942593,0.0022163216892334236,-0.019048267638185925,0.0028584282924305183,-0.003721055648425721,-0.027456869632435245
2017-05-13,0.045724379957238714,,,,,,,
2017-05-14,0.0022137248439940134,,,,,,,
2017-05-15,-0.03974203487147224,,,,,,,
2017-05-16,-0.002292105846447192,,-0.0006871330369860457,0.003492890206079452,0.021832812689583182,0.005195680203699949,-0.008121078380017518,-0.0038568990754936144
2017-05-17,0.05858053337167216,,-0.018345468171115042,-0.02545741498101163,0.3810698365205543,0.018054652911816706,-0.00705779481346727,-0.04973518422914569
2017-05-18,0.026591435579729535,,0.003680038627215951,0.008166517433873552,-0.06150700680717971,-0.0046230346493643755,0.004710700930836769,0.007642185760322507
2017-05-19,0.05112090162962312,,0.0067447032082007,0.004477803331245421,-0.19688824933773272,0.000798594547308718,-0.0074860189838921115,0.005359479422837785
2017-05-20,0.0476561384037526,,,,,,,
2017-05-21,-0.02110149480738968,,,,,,,
2017-05-22,0.06275487042773904,,,,,,,
2017-05-23,0.06545545339360417,,0.0018361851723804105,0.0006928496144387463,-0.019400149557318915,-0.004690847276663877,0.0038079098521490388,0.013659669138813363
2017-05-24,0.05174051688319059,,0.0024860338045762944,0.004714112670880453,-0.06752803921034449,-0.0019145062835238531,-0.0011305886647711926,-0.008349884993694063
2017-05-25,-0.05841669584304932,,0.004432112041978175,0.008353804979920224,-0.002998571592347738,0.0027111286160230396,0.00010285501927254134,-0.004866153210644696
2017-05-26,-0.04551527081265308,,0.00031050178530242343,0.0017273245929392352,-0.018182253397713146,0.009352470994601849,0.0015412438160415651,-0.002219807488164339
2017-05-27,-0.07716098991381969,,,,,,,
2017-05-28,0.05576617659363846,,,,,,,
2017-05-29,0.045258586960507545,,,,,,,
2017-05-30,-0.03617577429230326,,,,,,,
2017-05-31,0.04973814374809657,,-0.0004600746199513276,-0.0010066239058003307,0.0028859792061798834,0.007813483979482729,-0.0037075286136195747,-0.009517365263301988
2017-06-01,0.05176378021810398,,0.0075425955848472245,0.0047754027462767875,-0.05124268762030791,-0.003938563578928373,0.0028848030138166995,0.009517365263301934
2017-06-02,0.0329535875114417,,0.00370087461804602,0.011104638542062355,-0.01425689533899515,0.007705084616983541,-0.004950461142170393,-0.02650981964733193
2017-06-03,0.010711766542318386,,,,,,,
2017-06-04,-0.0014083655732494782,,,,,,,
2017-06-05,0.06735100598126732,,,,,,,
2017-06-06,0.06358522530476088,,-0.0027829086662040834,-0.003638742410805968,0.03704128373364934,0.011734194674689481,-0.001654297938173634,-0.01617029802820052
2017-06-07,-0.046847390437499754,,0.0015670287963475379,0.003548526942812613,-0.005758122003968403,-0.0033275703585958936,0.0011376040391103365,0.014335458707087915
2017-06-08,0.026532117208718432,,0.00026716903566476714,0.0013108959230304675,-0.022385411022868885,-0.01075441056072261,0.0017555451459996996,0.007319352210588425
2017-06-09,0.006462467476989901,,-0.0008303338661872762,-0.024660561167815592,0.05178529651032963,-0.0061302052068687345,0.0036047053139574574,0.002276293334544993
2017-06-10,0.04294152679478317,,,,,,,
2017-06-11,0.0035220027412663424,,,,,,,
2017-06-12,-0.10636361588756964,,,,,,,
2017-06-13,0.021348727352915563,,0.00450135884323014,0.007616031304810706,-0.09513567096820313,-0.0002369183272036132,-0.0016484243424776935,-0.002714952734666124
2017-06-14,-0.0807001606839589,,-0.0009963269653176028,-0.004312270456740532,0.020893472533577397,0.0055148644702221845,-0.000412550689961078,-0.03176331709707847
2017-06-15,-0.0168140987006463,,-0.002242109796840374,-0.004581698463485182,0.024142238057200945,-0.016317271069001,0.005041918967562297,0.011162873912791475
2017-06-16,0.02166589360816841,,0.00028359915005969524,-0.003410568249851418,-0.0488818654749957,0.0014364768755273823,-0.0027750327440023963,-0.002315294396498118
2017-06-17,0.053088672857665754,,,,,,,
2017-06-18,-0.041353444427734504,,,,,,,
2017-06-19,0.0160809000217493,,,,,,,
2017-06-20,0.04978630510902381,,-0.0067191604469316645,-0.007985437985823735,0.04616927168660819,-0.002575207631716499,0.002253188397732519,-0.017039297534179994
2017-06-21,-0.012083164993093668,,-0.0005828141932715965,0.009745761214686994,-0.010180528318603829,0.0019320762655520435,-0.0019456505424202929,0.0009284378572097985
2017-06-22,0.006046838033450255,,-0.0004558859724380852,-0.00043590431556007946,-0.025437119360516347,0.003372103694666421,-0.0002049886549751346,-0.0009284378572097953
2017-06-23,0.01449481602903642,,0.0015596985554090976,0.004012745824829896,-0.04488549387144057,0.0068695659857476036,-0.002463539111703472,-0.00418900430433362
2017-06-24,-0.05088858716688844,,,,,,,
2017-06-25,-0.007429651761239913,,,,,,,
2017-06-26,-0.04379667150922624,,,,,,,
2017-06-27,0.029420318014430347,,-0.008105586575672907,-0.018515331573191674,0.11080031542596729,8.021469334752496e-05,-0.009902082733337389,0.028144819546479412
2017-06-28,0.008714329466792743,,0.008769501646551084,0.014255353093983026,-0.09775445868338313,0.0012828542252268432,-0.004363170849008463,0.010409690005311584
2017-06-29,-0.013871636990232392,,-0.008637216844141348,-0.017536716107353294,0.13153537392103784,-0.003049556093049251,-0.004382371346634591,0.02049982869659772
2017-06-30,-0.023299107639985044,,0.0015320576108735333,-0.001079669145225091,-0.022989454248335504,-0.002817016742802062,0.00031372689418055654,0.015320976328201289
2017-07-01,-0.01883529334869347,,,,,,,
2017-07-02,0.029113422496172298,,,,,,,
