,BTC,ETH,SP500,NASDAQ,VIX,GOLD,DXY,US10Y
Ticker,BTC-USD,ETH-USD,^GSPC,^NDX,^VIX,GC=F,DX-Y.NYB,^TNX
Date,,,,,,,,
2023-07-04,30777.58203125,1936.633544921875,,,,,,
2023-07-05,30514.166015625,1910.5880126953125,4446.81982421875,15203.7802734375,14.180000305175781,1919.5999755859375,103.37000274658203,3.944999933242798
2023-07-06,29909.337890625,1848.636474609375,4411.58984375,15089.4501953125,15.4399995803833,1908.699951171875,103.16999816894531,4.040999889373779
2023-07-07,30342.265625,1870.6025390625,4398.9501953125,15036.849609375,14.829999923706055,1926.199951171875,102.2699966430664,4.050000190734863
2023-07-08,30292.541015625,1865.53955078125,,,,,,
2023-07-09,30171.234375,1863.009765625,,,,,,
2023-07-10,30414.470703125,1880.556396484375,4409.52978515625,15045.6396484375,15.069999694824219,1925.0,101.97000122070312,4.00600004196167
2023-07-11,30620.951171875,1878.3360595703125,4439.259765625,15119.0595703125,14.84000015258789,1931.300048828125,101.7300033569336,3.9800000190734863
2023-07-12,30391.646484375,1872.11376953125,4472.16015625,15307.23046875,13.539999961853027,1956.199951171875,100.5199966430664,3.8610000610351562
2023-07-13,31476.048828125,2006.511474609375,4510.0400390625,15571.98046875,13.609999656677246,1959.199951171875,99.7699966430664,3.760999917984009
2023-07-14,30334.068359375,1939.3470458984375,4505.419921875,15565.599609375,13.34000015258789,1960.0999755859375,99.91000366210938,3.819000005722046
2023-07-15,30295.806640625,1931.466552734375,,,,,,
2023-07-16,30249.1328125,1923.681884765625,,,,,,
2023-07-17,30145.888671875,1911.6461181640625,4522.7900390625,15713.2802734375,13.479999542236328,1952.4000244140625,99.83999633789062,3.796999931335449
2023-07-18,29856.5625,1897.5992431640625,4554.97998046875,15841.349609375,13.300000190734863,1977.199951171875,99.94000244140625,3.7890000343322754
2023-07-19,29913.923828125,1889.0079345703125,4565.72021484375,15826.349609375,13.760000228881836,1977.5,100.27999877929688,3.742000102996826
2023-07-20,29792.015625,1890.9691162109375,4534.8701171875,15466.08984375,13.989999771118164,1968.300048828125,100.87999725341797,3.8540000915527344
2023-07-21,29908.744140625,1892.080078125,4536.33984375,15425.669921875,13.600000381469727,1964.300048828125,101.06999969482422,3.8369998931884766
2023-07-22,29771.802734375,1864.912353515625,,,,,,
2023-07-23,30084.5390625,1889.191650390625,,,,,,
2023-07-24,29176.916015625,1850.0020751953125,4554.64013671875,15448.01953125,13.90999984741211,1960.300048828125,101.3499984741211,3.8570001125335693
2023-07-25,29227.390625,1857.741943359375,4567.4599609375,15561.419921875,13.859999656677246,1962.0999755859375,101.3499984741211,3.9119999408721924
2023-07-26,29354.97265625,1872.159912109375,4566.75,15499.259765625,13.1899995803833,1968.9000244140625,100.88999938964844,3.8510000705718994
2023-07-27,29210.689453125,1860.357177734375,4537.41015625,15464.9296875,14.40999984741211,1945.4000244140625,101.7699966430664,4.01200008392334
2023-07-28,29319.24609375,1874.744873046875,4582.22998046875,15750.9296875,13.329999923706055,1960.4000244140625,101.62000274658203,3.9690001010894775
2023-07-29,29356.91796875,1881.06884765625,,,,,,
2023-07-30,29275.30859375,1861.643798828125,,,,,,
2023-07-31,29230.111328125,1856.162353515625,4588.9599609375,15757.0,13.630000114440918,1970.5,101.86000061035156,3.9590001106262207
2023-08-01,29675.732421875,1871.7921142578125,4576.72998046875,15718.009765625,13.930000305175781,1940.699951171875,102.30000305175781,4.051000118255615
2023-08-02,29151.958984375,1839.0897216796875,4513.39013671875,15370.740234375,16.09000015258789,1937.4000244140625,102.58999633789062,4.078000068664551
2023-08-03,29178.6796875,1835.136474609375,4501.89013671875,15353.5400390625,15.920000076293945,1932.0,102.54000091552734,4.189000129699707
2023-08-04,29074.091796875,1827.712890625,4478.02978515625,15274.919921875,17.100000381469727,1939.5999755859375,102.0199966430664,4.059999942779541
2023-08-05,29042.126953125,1834.9879150390625,,,,,,
2023-08-06,29041.85546875,1827.4620361328125,,,,,,
2023-08-07,29180.578125,1826.9388427734375,4518.43994140625,15407.849609375,15.770000457763672,1933.5,102.05000305175781,4.078000068664551
2023-08-08,29765.4921875,1855.807373046875,4499.3798828125,15273.0498046875,15.989999771118164,1924.0999755859375,102.52999877929688,4.026000022888184
2023-08-09,29561.494140625,1854.297607421875,4467.7099609375,15101.7099609375,15.960000038146973,1915.4000244140625,102.48999786376953,4.01200008392334
2023-08-10,29429.591796875,1850.75341796875,4468.830078125,15128.83984375,15.850000381469727,1914.4000244140625,102.5199966430664,4.079999923706055
2023-08-11,29397.71484375,1847.1243896484375,4464.0498046875,15028.0703125,14.84000015258789,1912.9000244140625,102.83999633789062,4.168000221252441
2023-08-12,29415.96484375,1848.889892578125,,,,,,
2023-08-13,29282.9140625,1839.2801513671875,,,,,,
2023-08-14,29408.443359375,1844.185791015625,4489.72021484375,15205.58984375,14.819999694824219,1910.5999755859375,103.19000244140625,4.184000015258789
2023-08-15,29170.34765625,1826.9327392578125,4437.85986328125,15037.650390625,16.459999084472656,1902.5,103.20999908447266,4.2210001945495605
2023-08-16,28701.779296875,1805.6590576171875,4404.330078125,14876.4697265625,16.780000686645508,1896.0999755859375,103.41999816894531,4.257999897003174
2023-08-17,26664.55078125,1684.9334716796875,4370.35986328125,14715.8095703125,17.889999389648438,1884.0999755859375,103.44000244140625,4.308000087738037
2023-08-18,26049.556640625,1660.945068359375,4369.7099609375,14694.83984375,17.299999237060547,1886.0999755859375,103.37999725341797,4.250999927520752
2023-08-19,26096.205078125,1669.471923828125,,,,,,
2023-08-20,26189.583984375,1684.85205078125,,,,,,
2023-08-21,26124.140625,1667.26904296875,4399.77001953125,14936.6904296875,17.1299991607666,1893.300048828125,103.33000183105469,4.3420000076293945
2023-08-22,26031.65625,1633.892578125,4387.5498046875,14908.9599609375,16.969999313354492,1896.4000244140625,103.55999755859375,4.328000068664551
2023-08-23,26431.640625,1679.2744140625,4436.009765625,15148.0595703125,15.979999542236328,1918.5,103.36000061035156,4.197999954223633
2023-08-24,26162.373046875,1659.944580078125,4376.31005859375,14816.4404296875,17.200000762939453,1918.199951171875,103.9800033569336,4.235000133514404
2023-08-25,26047.66796875,1652.93505859375,4405.7099609375,14941.830078125,15.680000305175781,1911.0999755859375,104.08000183105469,4.238999843597412
2023-08-26,26008.462890625,1646.3067626953125,,,,,,
2023-08-27,26089.693359375,1657.5130615234375,,,,,,
2023-08-28,26106.150390625,1652.4573974609375,4433.31005859375,15052.4599609375,15.079999923706055,1917.9000244140625,104.05999755859375,4.211999893188477
2023-08-29,27727.392578125,1729.7257080078125,4497.6298828125,15376.5498046875,14.449999809265137,1936.5,103.55000305175781,4.122000217437744
2023-08-30,27297.265625,1705.1121826171875,4514.8701171875,15462.4296875,13.880000114440918,1944.300048828125,103.16000366210938,4.118000030517578
2023-08-31,25931.47265625,1645.63916015625,4507.66015625,15501.0703125,13.569999694824219,1938.199951171875,103.62000274658203,4.0929999351501465
2023-09-01,25800.724609375,1628.4912109375,4515.77001953125,15490.8603515625,13.09000015258789,1939.800048828125,104.23999786376953,4.172999858856201
2023-09-02,25868.798828125,1637.025390625,,,,,,
2023-09-03,25969.56640625,1636.11767578125,,,,,,
2023-09-04,25812.416015625,1629.6552734375,,,,,,
2023-09-05,25779.982421875,1633.62939453125,4496.830078125,15508.240234375,14.010000228881836,1926.199951171875,104.80999755859375,4.26800012588501
2023-09-06,25753.236328125,1632.2523193359375,4465.47998046875,15371.4404296875,14.449999809265137,1918.0999755859375,104.86000061035156,4.289999961853027
2023-09-07,26240.1953125,1647.5982666015625,4451.14013671875,15258.51953125,14.399999618530273,1917.5,105.05999755859375,4.260000228881836
2023-09-08,25905.654296875,1636.1378173828125,4457.490234375,15280.23046875,13.84000015258789,1918.4000244140625,105.08999633789062,4.257999897003174
2023-09-09,25895.677734375,1635.162353515625,,,,,,
2023-09-10,25832.2265625,1616.828857421875,,,,,,
2023-09-11,25162.654296875,1551.6376953125,4487.4599609375,15461.8701171875,13.800000190734863,1923.300048828125,104.56999969482422,4.288000106811523
2023-09-12,25833.34375,1592.429443359375,4461.89990234375,15289.740234375,14.229999542236328,1911.300048828125,104.70999908447266,4.263999938964844
2023-09-13,26228.32421875,1607.988525390625,4467.43994140625,15348.5302734375,13.479999542236328,1909.0999755859375,104.7699966430664,4.249000072479248
2023-09-14,26539.673828125,1626.974365234375,4505.10009765625,15473.8896484375,12.819999694824219,1910.0,105.41000366210938,4.288000106811523
2023-09-15,26608.693359375,1641.640380859375,4450.31982421875,15202.400390625,13.789999961853027,1923.699951171875,105.31999969482422,4.322000026702881
2023-09-16,26568.28125,1635.2216796875,,,,,,
2023-09-17,26534.1875,1622.896728515625,,,,,,
2023-09-18,26754.28125,1637.3470458984375,4453.52978515625,15225.3701171875,14.0,1931.5,105.19999694824219,4.318999767303467
2023-09-19,27211.1171875,1643.544677734375,4443.9501953125,15191.23046875,14.109999656677246,1932.0,105.19999694824219,4.364999771118164
2023-09-20,27132.0078125,1622.890625,4402.2001953125,14969.919921875,15.140000343322754,1945.5999755859375,105.16000366210938,4.348999977111816
2023-09-21,26567.6328125,1584.3070068359375,4330.0,14694.240234375,17.540000915527344,1919.199951171875,105.36000061035156,4.480000019073486
2023-09-22,26579.568359375,1593.268310546875,4320.06005859375,14701.099609375,17.200000762939453,1925.4000244140625,105.58000183105469,4.438000202178955
2023-09-23,26579.390625,1593.8577880859375,,,,,,
2023-09-24,26256.826171875,1580.8533935546875,,,,,,
2023-09-25,26298.48046875,1588.3228759765625,4337.43994140625,14768.900390625,16.899999618530273,1916.5999755859375,106.0,4.541999816894531
2023-09-26,26217.25,1593.417236328125,4273.52978515625,14545.830078125,18.940000534057617,1900.4000244140625,106.2300033569336,4.558000087738037
2023-09-27,26352.716796875,1597.4912109375,4274.509765625,14580.16015625,18.219999313354492,1871.5999755859375,106.66999816894531,4.625999927520752
2023-09-28,27021.546875,1652.8826904296875,4299.7001953125,14702.76953125,17.34000015258789,1860.4000244140625,106.22000122070312,4.5970001220703125
2023-09-29,26911.720703125,1667.94384765625,4288.0498046875,14715.240234375,17.520000457763672,1848.0999755859375,106.16999816894531,4.572999954223633
2023-09-30,26967.916015625,1671.161865234375,,,,,,
2023-10-01,27983.75,1733.8104248046875,,,,,,
2023-10-02,27530.78515625,1663.6275634765625,4288.39013671875,14837.5703125,17.610000610351562,1830.0,106.9000015258789,4.683000087738037
2023-10-03,27429.978515625,1656.6856689453125,4229.4501953125,14565.6201171875,19.780000686645508,1824.5999755859375,107.0,4.802000045776367
2023-10-04,27799.39453125,1647.838134765625,4263.75,14776.25,18.579999923706055,1818.5,106.80000305175781,4.735000133514404
2023-10-05,27415.912109375,1611.4764404296875,4258.18994140625,14723.2197265625,18.489999771118164,1816.5999755859375,106.33000183105469,4.7170000076293945
2023-10-06,27946.59765625,1645.83154296875,4308.5,14973.240234375,17.450000762939453,1830.199951171875,106.04000091552734,4.783999919891357
2023-10-07,27968.83984375,1634.51123046875,,,,,,
2023-10-08,27935.08984375,1633.548583984375,,,,,,
2023-10-09,27583.677734375,1579.806640625,4335.66015625,15047.150390625,17.700000762939453,1849.5,106.08000183105469,4.796999931335449
2023-10-10,27391.01953125,1567.7130126953125,4358.240234375,15131.51953125,17.030000686645508,1861.0,105.83000183105469,4.65500020980835
2023-10-11,26873.3203125,1566.2547607421875,4376.9501953125,15241.1201171875,16.09000015258789,1872.800048828125,105.81999969482422,4.59499979019165
2023-10-12,26756.798828125,1539.6124267578125,4349.60986328125,15184.099609375,16.690000534057617,1869.300048828125,106.56999969482422,4.711999893188477
2023-10-13,26862.375,1552.0894775390625,4327.77978515625,14995.1201171875,19.31999969482422,1927.4000244140625,106.6500015258789,4.629000186920166
2023-10-14,26861.70703125,1555.2568359375,,,,,,
2023-10-15,27159.65234375,1558.06982421875,,,,,,
2023-10-16,28519.466796875,1600.5343017578125,4373.6298828125,15172.73046875,17.209999084472656,1921.0999755859375,106.23999786376953,4.711999893188477
2023-10-17,28415.748046875,1565.4395751953125,4373.2001953125,15122.009765625,17.8799991607666,1922.699951171875,106.25,4.8470001220703125
2023-10-18,28328.341796875,1563.7498779296875,4314.60009765625,14909.259765625,19.219999313354492,1955.300048828125,106.56999969482422,4.9039998054504395
2023-10-19,28719.806640625,1567.45703125,4278.0,14783.1298828125,21.399999618530273,1968.4000244140625,106.25,4.98799991607666
2023-10-20,29682.94921875,1604.6668701171875,4224.16015625,14560.8798828125,21.709999084472656,1982.5,106.16000366210938,4.923999786376953
2023-10-21,29918.412109375,1629.304443359375,,,,,,
2023-10-22,29993.896484375,1663.429931640625,,,,,,
2023-10-23,33086.234375,1765.3826904296875,4217.0400390625,14604.849609375,20.3700008392334,1976.300048828125,105.54000091552734,4.8379998207092285
2023-10-24,33901.52734375,1784.4375,4247.68017578125,14745.8603515625,18.969999313354492,1975.0,106.2699966430664,4.840000152587891
2023-10-25,34502.8203125,1787.3975830078125,4186.77001953125,14381.6396484375,20.190000534057617,1984.0999755859375,106.52999877929688,4.953000068664551
2023-10-26,34156.6484375,1804.039306640625,4137.22998046875,14109.5703125,20.68000030517578,1987.199951171875,106.5999984741211,4.84499979019165
2023-10-27,33909.80078125,1780.0452880859375,4117.3701171875,14180.419921875,21.270000457763672,1988.5999755859375,106.55999755859375,4.84499979019165
2023-10-28,34089.57421875,1776.6181640625,,,,,,
2023-10-29,34538.48046875,1795.5460205078125,,,,,,
2023-10-30,34502.36328125,1810.088623046875,4166.81982421875,14335.509765625,19.75,1996.199951171875,106.12000274658203,4.875
2023-10-31,34667.78125,1816.458984375,4193.7998046875,14409.7802734375,18.139999389648438,1985.199951171875,106.66000366210938,4.875
2023-11-01,35437.25390625,1847.0897216796875,4237.85986328125,14664.91015625,16.8700008392334,1978.800048828125,106.87999725341797,4.789000034332275
2023-11-02,34938.2421875,1800.6209716796875,4317.77978515625,14919.5498046875,15.65999984741211,1985.5999755859375,106.12000274658203,4.669000148773193
2023-11-03,34732.32421875,1832.795166015625,4358.33984375,15099.490234375,14.90999984741211,1991.5,105.0199966430664,4.558000087738037
2023-11-04,35082.1953125,1857.6986083984375,,,,,,
2023-11-05,35049.35546875,1894.15771484375,,,,,,
2023-11-06,35037.37109375,1899.83740234375,4365.97998046875,15154.9296875,14.890000343322754,1981.5999755859375,105.22000122070312,4.6620001792907715
2023-11-07,35443.5625,1888.124267578125,4378.3798828125,15296.01953125,14.8100004196167,1966.800048828125,105.54000091552734,4.571000099182129
2023-11-08,35655.27734375,1889.3223876953125,4382.77978515625,15313.240234375,14.449999809265137,1951.5,105.58999633789062,4.5229997634887695
2023-11-09,36693.125,2120.56103515625,4347.35009765625,15187.900390625,15.289999961853027,1964.199951171875,105.91000366210938,4.630000114440918
2023-11-10,37313.96875,2078.289794921875,4415.240234375,15529.1201171875,14.170000076293945,1932.5999755859375,105.86000061035156,4.627999782562256
2023-11-11,37138.05078125,2052.7138671875,,,,,,
2023-11-12,37054.51953125,2045.18701171875,,,,,,
2023-11-13,36502.35546875,2055.265380859375,4411.5498046875,15482.7900390625,14.760000228881836,1945.5,105.66000366210938,4.631999969482422
2023-11-14,35537.640625,1979.0526123046875,4495.7001953125,15812.4697265625,14.15999984741211,1961.800048828125,104.11000061035156,4.440999984741211
2023-11-15,37880.58203125,2060.408447265625,4502.8798828125,15817.1796875,14.180000305175781,1960.0999755859375,104.38999938964844,4.534999847412109
2023-11-16,36154.76953125,1960.881591796875,4508.240234375,15833.169921875,14.319999694824219,1983.9000244140625,104.37000274658203,4.445000171661377
2023-11-17,36596.68359375,1961.28076171875,4514.02001953125,15837.990234375,13.800000190734863,1981.5999755859375,103.81999969482422,4.440999984741211
2023-11-18,36585.703125,1963.2850341796875,,,,,,
2023-11-19,37386.546875,2013.2044677734375,,,,,,
2023-11-20,37476.95703125,2022.2391357421875,4547.3798828125,16027.0595703125,13.40999984741211,1977.699951171875,103.47000122070312,4.421999931335449
2023-11-21,35813.8125,1937.0667724609375,4538.18994140625,15933.6201171875,13.350000381469727,1999.300048828125,103.58999633789062,4.418000221252441
2023-11-22,37432.33984375,2064.42529296875,4556.6201171875,16001.3896484375,12.850000381469727,1991.4000244140625,103.91999816894531,4.415999889373779
2023-11-23,37289.62109375,2062.210693359375,,,,,,
2023-11-24,37720.28125,2081.152099609375,4559.33984375,15982.009765625,12.460000038146973,2002.199951171875,103.4000015258789,4.4720001220703125
2023-11-25,37796.79296875,2084.4130859375,,,,,,
2023-11-26,37479.12109375,2063.2861328125,,,,,,
2023-11-27,37254.16796875,2027.4173583984375,4550.43017578125,15961.98046875,12.6899995803833,2011.800048828125,103.19999694824219,4.388999938964844
2023-11-28,37831.0859375,2049.338134765625,4554.89013671875,16010.4296875,12.6899995803833,2039.699951171875,102.75,4.335999965667725
2023-11-29,37858.4921875,2029.92919921875,4550.580078125,15987.599609375,12.979999542236328,2047.0999755859375,102.7699966430664,4.270999908447266
2023-11-30,37712.74609375,2052.55615234375,4567.7998046875,15947.8701171875,12.920000076293945,2038.0999755859375,103.5,4.3520002365112305
2023-12-01,38688.75,2087.139892578125,4594.6298828125,15997.580078125,12.630000114440918,2071.0,103.2699966430664,4.22599983215332
2023-12-02,39476.33203125,2165.7041015625,,,,,,
2023-12-03,39978.390625,2193.691650390625,,,,,,
2023-12-04,41980.09765625,2243.2158203125,4569.77978515625,15839.669921875,13.079999923706055,2024.0999755859375,103.63999938964844,4.288000106811523
2023-12-05,44080.6484375,2293.841796875,4567.18017578125,15877.7099609375,12.850000381469727,2018.5,104.05000305175781,4.171000003814697
2023-12-06,43746.4453125,2231.661376953125,4549.33984375,15788.0498046875,12.970000267028809,2030.5,104.1500015258789,4.120999813079834
2023-12-07,43292.6640625,2357.57958984375,4585.58984375,16022.490234375,13.0600004196167,2029.9000244140625,103.54000091552734,4.129000186920166
2023-12-08,44166.6015625,2358.73193359375,4604.3701171875,16084.6904296875,12.350000381469727,1998.300048828125,104.01000213623047,4.244999885559082
2023-12-09,43725.984375,2341.17529296875,,,,,,
2023-12-10,43779.69921875,2352.462646484375,,,,,,
2023-12-11,41243.83203125,2224.578857421875,4622.43994140625,16221.73046875,12.630000114440918,1978.0,104.0999984741211,4.238999843597412
2023-12-12,41450.22265625,2202.0380859375,4643.7001953125,16354.25,12.069999694824219,1977.800048828125,103.87000274658203,4.205999851226807
2023-12-13,42890.7421875,2260.648681640625,4707.08984375,16562.369140625,12.1899995803833,1982.300048828125,102.87000274658203,4.0329999923706055
2023-12-14,43023.97265625,2316.5791015625,4719.5498046875,16537.830078125,12.479999542236328,2030.199951171875,101.95999908447266,3.930000066757202
2023-12-15,41929.7578125,2219.33740234375,4719.18994140625,16623.44921875,12.279999732971191,2021.0999755859375,102.55000305175781,3.927999973297119
2023-12-16,42240.1171875,2226.926513671875,,,,,,
2023-12-17,41364.6640625,2196.481201171875,,,,,,
2023-12-18,42623.5390625,2217.2734375,4740.56005859375,16729.80078125,12.5600004196167,2026.300048828125,102.51000213623047,3.9539999961853027
2023-12-19,42270.52734375,2177.87255859375,4768.3701171875,16811.849609375,12.529999732971191,2038.4000244140625,102.16999816894531,3.921999931335449
2023-12-20,43652.25,2201.911376953125,4698.35009765625,16554.16015625,13.670000076293945,2034.5,102.41000366210938,3.877000093460083
2023-12-21,43869.15234375,2239.54248046875,4746.75,16757.41015625,13.649999618530273,2039.0999755859375,101.83999633789062,3.8940000534057617
2023-12-22,43997.90234375,2326.52490234375,4754.6298828125,16777.400390625,13.029999732971191,2057.10009765625,101.69999694824219,3.9010000228881836
2023-12-23,43739.54296875,2309.04638671875,,,,,,
2023-12-24,43016.1171875,2265.692138671875,,,,,,
2023-12-25,43613.140625,2272.561767578125,,,,,,
2023-12-26,42520.40234375,2231.46533203125,4774.75,16878.4609375,12.989999771118164,2058.199951171875,101.47000122070312,3.885999917984009
2023-12-27,43442.85546875,2378.739990234375,4781.580078125,16906.80078125,12.430000305175781,2081.89990234375,100.98999786376953,3.7890000343322754
2023-12-28,42627.85546875,2347.566162109375,4783.35009765625,16898.470703125,12.470000267028809,2073.89990234375,101.2300033569336,3.8499999046325684
2023-12-29,42099.40234375,2300.690673828125,4769.830078125,16825.9296875,12.449999809265137,2062.39990234375,101.33000183105469,3.865999937057495
2023-12-30,42156.90234375,2292.0654296875,,,,,,
2023-12-31,42265.1875,2281.47119140625,,,,,,
2024-01-01,44167.33203125,2352.327880859375,,,,,,
2024-01-02,44957.96875,2355.83642578125,4742.830078125,16543.939453125,13.199999809265137,2064.39990234375,102.19999694824219,3.946000099182129
2024-01-03,42848.17578125,2210.761962890625,4704.81005859375,16368.490234375,14.039999961853027,2034.199951171875,102.45999908447266,3.9070000648498535
2024-01-04,44179.921875,2269.0380859375,4688.68017578125,16282.009765625,14.130000114440918,2042.300048828125,102.41999816894531,3.990999937057495
2024-01-05,44162.69140625,2268.647216796875,4697.240234375,16305.98046875,13.350000381469727,2042.4000244140625,102.41000366210938,4.041999816894531
2024-01-06,43989.1953125,2241.624755859375,,,,,,
2024-01-07,43943.09765625,2222.865966796875,,,,,,
2024-01-08,46970.50390625,2333.03271484375,4763.5400390625,16649.869140625,13.079999923706055,2026.5999755859375,102.20999908447266,4.001999855041504
2024-01-09,46139.73046875,2344.8271484375,4756.5,16678.69921875,12.760000228881836,2026.4000244140625,102.56999969482422,4.019000053405762
2024-01-10,46627.77734375,2582.103515625,4783.4501953125,16793.05078125,12.6899995803833,2021.699951171875,102.36000061035156,4.03000020980835
2024-01-11,46368.5859375,2619.619140625,4780.240234375,16820.900390625,12.4399995803833,2014.300048828125,102.29000091552734,3.9769999980926514
2024-01-12,42853.16796875,2524.460205078125,4783.830078125,16832.919921875,12.699999809265137,2046.699951171875,102.4000015258789,3.950000047683716
2024-01-13,42842.3828125,2576.597900390625,,,,,,
2024-01-14,41796.26953125,2472.2412109375,,,,,,
2024-01-15,42511.96875,2511.36376953125,,,,,,
2024-01-16,43154.9453125,2587.691162109375,4765.97998046875,16830.7109375,13.84000015258789,2026.0,103.36000061035156,4.065999984741211
2024-01-17,42742.65234375,2528.369384765625,4739.2099609375,16736.279296875,14.789999961853027,2002.5999755859375,103.44999694824219,4.105999946594238
2024-01-18,41262.05859375,2467.018798828125,4780.93994140625,16982.2890625,14.130000114440918,2018.5999755859375,103.54000091552734,4.144000053405762
2024-01-19,41618.40625,2489.49853515625,4839.81005859375,17314.0,13.300000190734863,2026.5,103.29000091552734,4.145999908447266
2024-01-20,41665.5859375,2469.589111328125,,,,,,
2024-01-21,41545.78515625,2453.9130859375,,,,,,
2024-01-22,39507.3671875,2310.826416015625,4850.43017578125,17330.380859375,13.1899995803833,2019.800048828125,103.33000183105469,4.093999862670898
2024-01-23,39845.55078125,2240.68603515625,4864.60009765625,17404.2109375,12.550000190734863,2023.699951171875,103.62000274658203,4.142000198364258
2024-01-24,40077.07421875,2233.561767578125,4868.5498046875,17499.30078125,13.140000343322754,2013.9000244140625,103.23999786376953,4.177999973297119
2024-01-25,39933.80859375,2217.710205078125,4894.16015625,17516.990234375,13.449999809265137,2016.9000244140625,103.56999969482422,4.131999969482422
2024-01-26,41816.87109375,2267.19970703125,4890.97021484375,17421.009765625,13.260000228881836,2016.800048828125,103.47000122070312,4.159999847412109
2024-01-27,42120.0546875,2267.885986328125,,,,,,
2024-01-28,42035.59375,2257.208740234375,,,,,,
2024-01-29,43288.24609375,2317.064208984375,4927.93017578125,17596.26953125,13.600000381469727,2025.199951171875,103.61000061035156,4.091000080108643
2024-01-30,42952.609375,2344.49365234375,4924.97021484375,17476.7109375,13.3100004196167,2031.5,103.4000015258789,4.059000015258789
2024-01-31,42582.60546875,2282.54443359375,4845.64990234375,17137.240234375,14.350000381469727,2048.39990234375,103.2699966430664,3.9670000076293945
2024-02-01,43075.7734375,2303.82470703125,4906.18994140625,17344.7109375,13.880000114440918,2053.0,103.05000305175781,3.86299991607666
2024-02-02,43185.859375,2308.0380859375,4958.60986328125,17642.73046875,13.850000381469727,2036.0999755859375,103.91999816894531,4.0329999923706055
2024-02-03,42992.25,2296.038330078125,,,,,,
2024-02-04,42583.58203125,2289.546142578125,,,,,,
2024-02-05,42658.66796875,2298.888916015625,4942.81005859375,17613.0390625,13.670000076293945,2025.699951171875,104.44999694824219,4.164000034332275
2024-02-06,43084.671875,2372.201904296875,4954.22998046875,17572.73046875,13.0600004196167,2034.5,104.18000030517578,4.090000152587891
2024-02-07,44318.22265625,2423.7451171875,4995.06005859375,17755.0703125,12.829999923706055,2035.199951171875,104.04000091552734,4.110000133514404
2024-02-08,45301.56640625,2419.906494140625,4997.91015625,17783.169921875,12.789999961853027,2032.199951171875,104.1500015258789,4.170000076293945
2024-02-09,47147.19921875,2487.515625,5026.60986328125,17962.41015625,12.930000305175781,2023.300048828125,104.08000183105469,4.186999797821045
2024-02-10,47771.27734375,2501.228271484375,,,,,,
2024-02-11,48293.91796875,2507.570556640625,,,,,,
2024-02-12,49958.22265625,2658.115966796875,5021.83984375,17882.66015625,13.930000305175781,2018.199951171875,104.16999816894531,4.171999931335449
2024-02-13,49742.44140625,2642.185302734375,4953.169921875,17600.419921875,15.850000381469727,1992.9000244140625,104.95999908447266,4.315999984741211
2024-02-14,51826.6953125,2777.90234375,5000.6201171875,17807.630859375,14.380000114440918,1990.300048828125,104.72000122070312,4.267000198364258
2024-02-15,51938.5546875,2824.37890625,5029.72998046875,17845.720703125,14.010000228881836,2002.0999755859375,104.30000305175781,4.239999771118164
2024-02-16,52160.203125,2803.69140625,5005.56982421875,17685.98046875,14.239999771118164,2011.5,104.27999877929688,4.295000076293945
2024-02-17,51662.99609375,2786.672607421875,,,,,,
2024-02-18,52122.546875,2878.998046875,,,,,,
2024-02-19,51779.14453125,2943.57470703125,,,,,,
2024-02-20,52284.875,3013.503662109375,4975.509765625,17546.099609375,15.420000076293945,2027.5,104.08000183105469,4.275000095367432
2024-02-21,51839.1796875,2970.35546875,4981.7998046875,17478.91015625,15.34000015258789,2022.300048828125,104.01000213623047,4.324999809265137
2024-02-22,51304.97265625,2971.00732421875,5087.02978515625,18004.69921875,14.539999961853027,2019.699951171875,103.95999908447266,4.327000141143799
2024-02-23,50731.94921875,2921.658203125,5088.7998046875,17937.609375,13.75,2038.5999755859375,103.94000244140625,4.260000228881836
2024-02-24,51571.1015625,2992.385986328125,,,,,,
2024-02-25,51733.23828125,3112.697265625,,,,,,
2024-02-26,54522.40234375,3178.99365234375,5069.52978515625,17933.330078125,13.739999771118164,2028.5,103.83000183105469,4.298999786376953
2024-02-27,57085.37109375,3244.519287109375,5078.18017578125,17971.05078125,13.430000305175781,2034.0,103.83000183105469,4.315000057220459
2024-02-28,62504.7890625,3385.703857421875,5069.759765625,17874.5,13.84000015258789,2033.0,103.9800033569336,4.27400016784668
2024-02-29,61198.3828125,3341.919677734375,5096.27001953125,18043.849609375,13.399999618530273,2045.699951171875,104.16000366210938,4.251999855041504
2024-03-01,62440.6328125,3435.053955078125,5137.080078125,18302.91015625,13.109999656677246,2086.89990234375,103.86000061035156,4.179999828338623
2024-03-02,62029.84765625,3422.0498046875,,,,,,
2024-03-03,63167.37109375,3490.99365234375,,,,,,
2024-03-04,68330.4140625,3630.433837890625,5130.9501953125,18226.48046875,13.489999771118164,2117.699951171875,103.83000183105469,4.218999862670898
2024-03-05,63801.19921875,3554.964599609375,5078.64990234375,17897.869140625,14.460000038146973,2133.5,103.80000305175781,4.13700008392334
2024-03-06,66106.8046875,3819.226318359375,5104.759765625,18017.5703125,14.5,2150.300048828125,103.37000274658203,4.104000091552734
2024-03-07,66925.484375,3874.34765625,5157.35986328125,18297.990234375,14.4399995803833,2158.0,102.81999969482422,4.0920000076293945
